경남,김해시,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,558.63,0.92,0.00,1.11,0.55,0.37,1.47,9.96,155.05,110.62,0.00,0.00,0.00,0.18,0.00,3.69,0.00,75.59,0.00,125.37,5.72,0.37,3.69,0.00,158.92,0.74,2.95,1.47,0.00,0.00,97.35,0.37,0.00,0.00,1.11,0.37,0.00,1.11,0.18,0.00,0.18,0.00,0.00,0.00,0.55,0.00,6.27,0.18,0.00,
경남,남해군,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,270.27,0.00,0.00,0.00,0.00,0.00,6.93,6.93,161.70,87.78,0.00,0.00,0.00,0.00,0.00,2.31,0.00,11.55,0.00,164.01,9.24,2.31,4.62,0.00,773.85,0.00,4.62,6.93,0.00,0.00,341.88,9.24,0.00,0.00,20.79,2.31,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.62,0.00,2.31,0.00,0.00,
경남,마산시,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
경남,밀양시,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,400.22,0.00,0.00,0.95,2.85,0.00,1.90,12.36,147.35,128.34,0.00,0.00,0.00,0.00,0.00,0.95,0.00,9.51,0.00,231.96,4.75,0.95,9.51,0.00,210.09,0.00,6.65,0.00,0.00,0.00,151.15,1.90,2.85,0.00,1.90,0.00,0.00,0.95,1.90,0.00,1.90,0.00,0.00,0.00,3.80,0.00,3.80,0.00,0.00,
경남,사천시,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,319.24,0.90,0.00,0.90,0.00,0.90,0.90,11.66,237.64,51.11,0.00,0.00,0.00,0.00,0.00,8.07,0.00,44.84,0.00,509.35,7.17,0.00,4.48,0.00,318.34,0.00,4.48,8.07,0.00,0.00,158.72,1.79,0.00,0.00,7.17,0.90,0.00,0.00,0.00,0.00,1.79,0.00,0.00,0.90,3.59,0.00,7.17,0.00,0.00,
경남,산청군,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,315.91,0.00,0.00,0.00,0.00,0.00,0.00,14.23,14.23,79.69,0.00,0.00,0.00,0.00,0.00,11.38,0.00,14.23,0.00,5.69,22.77,0.00,5.69,0.00,142.30,0.00,14.23,0.00,0.00,0.00,648.89,2.85,2.85,0.00,2.85,5.69,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,28.46,0.00,0.00,0.00,0.00,
경남,양산시,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,410.25,0.00,0.00,0.57,0.00,0.00,0.57,8.25,65.15,97.87,0.00,0.00,0.00,0.00,0.00,4.84,0.00,54.62,0.28,456.62,2.28,0.28,3.98,0.00,127.74,0.28,2.84,0.57,0.00,1.71,105.26,0.28,0.28,0.00,0.85,0.57,0.00,2.28,0.57,0.00,0.85,0.00,0.28,0.00,1.71,0.00,6.54,0.28,0.00,
경남,의령군,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,248.30,0.00,0.00,0.00,0.00,0.00,0.00,7.41,129.71,29.65,0.00,0.00,0.00,0.00,0.00,11.12,0.00,18.53,0.00,7.41,22.24,3.71,3.71,0.00,126.00,3.71,11.12,0.00,0.00,3.71,641.12,3.71,0.00,0.00,25.94,0.00,0.00,0.00,7.41,0.00,0.00,0.00,0.00,0.00,37.06,0.00,0.00,0.00,0.00,
경남,진주시,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,699.71,0.00,0.00,0.29,0.29,0.58,1.15,8.05,64.13,205.34,0.00,0.00,0.00,0.00,0.29,7.19,0.29,29.33,0.29,1076.46,13.23,0.00,5.18,0.58,143.80,0.58,9.78,1.15,0.00,0.00,154.15,1.44,0.00,0.00,0.58,1.15,0.00,0.58,0.00,0.00,0.00,0.00,0.00,0.29,4.89,0.00,5.18,0.00,0.00,
경남,진해시,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
경남,창녕군,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,292.80,0.00,0.00,3.24,0.00,0.00,3.24,12.94,131.03,37.21,0.00,0.00,0.00,0.00,0.00,8.09,0.00,50.15,0.00,16.18,1.62,1.62,4.85,0.00,153.68,0.00,6.47,3.24,0.00,1.62,276.63,3.24,0.00,0.00,6.47,1.62,0.00,1.62,1.62,0.00,0.00,0.00,0.00,0.00,12.94,0.00,4.85,0.00,0.00,
경남,창원시,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
경남,통영시,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,421.26,0.00,0.00,3.08,0.77,2.31,0.00,16.17,124.76,80.09,0.00,0.00,0.00,0.00,0.00,6.93,0.00,101.66,0.00,214.86,11.55,0.00,5.39,0.00,321.14,0.00,3.08,2.31,0.00,0.00,147.09,3.08,0.00,0.00,13.09,1.54,0.00,0.00,0.77,0.00,0.00,0.00,0.00,0.00,1.54,0.00,9.24,0.00,0.00,
경남,하동군,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,210.16,0.00,0.00,2.19,0.00,0.00,4.38,8.76,87.57,32.84,0.00,0.00,0.00,0.00,0.00,2.19,0.00,6.57,0.00,6.57,8.76,2.19,0.00,0.00,238.62,0.00,10.95,6.57,0.00,0.00,895.36,15.32,0.00,0.00,65.67,0.00,0.00,0.00,2.19,0.00,0.00,0.00,0.00,0.00,26.27,0.00,4.38,0.00,0.00,
경남,함안군,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,380.35,0.00,0.00,0.00,0.00,0.00,21.56,13.86,283.33,121.65,0.00,0.00,0.00,0.00,0.00,6.16,0.00,164.76,0.00,152.45,7.70,0.00,6.16,0.00,398.82,0.00,1.54,1.54,0.00,0.00,274.09,4.62,0.00,0.00,12.32,0.00,0.00,0.00,4.62,0.00,0.00,0.00,0.00,0.00,6.16,0.00,3.08,0.00,0.00,
경남,함양군,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,480.20,0.00,0.00,0.00,0.00,0.00,0.00,15.24,223.58,154.98,0.00,0.00,0.00,0.00,0.00,5.08,0.00,15.24,0.00,518.31,5.08,0.00,2.54,0.00,144.82,0.00,5.08,0.00,0.00,0.00,497.98,0.00,0.00,0.00,5.08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,15.24,0.00,15.24,0.00,0.00,
경남,합천군,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,145.72,2.24,0.00,0.00,0.00,0.00,4.48,6.73,4.48,42.60,0.00,0.00,0.00,0.00,0.00,6.73,0.00,4.48,0.00,17.94,8.97,0.00,2.24,0.00,107.61,0.00,8.97,4.48,0.00,0.00,1179.24,8.97,0.00,0.00,42.60,0.00,0.00,2.24,0.00,0.00,0.00,0.00,0.00,0.00,40.35,0.00,6.73,0.00,0.00,
경남,창원시 마산합포구,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,256.29,0.57,0.00,0.57,0.00,0.00,1.70,7.92,207.64,80.34,0.00,0.00,0.00,0.00,0.00,4.53,0.00,104.10,0.00,547.67,15.28,0.57,5.66,0.00,116.55,0.00,5.66,2.26,0.00,0.00,185.57,1.13,0.00,0.00,7.36,0.00,0.00,1.70,1.70,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.09,0.57,0.00,
경남,창원시 마산회원구,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,297.07,0.00,0.00,0.00,0.00,0.00,3.12,10.39,339.66,105.43,0.00,0.00,0.00,0.52,0.00,3.64,0.00,109.06,0.00,755.66,7.79,1.04,1.56,0.00,111.14,0.00,7.27,0.52,0.00,0.00,136.59,3.64,0.52,0.00,8.31,0.00,0.00,0.52,1.04,0.00,0.52,0.00,0.00,0.00,1.04,0.00,6.75,0.00,0.00,
경남,창원시 성산구,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,454.17,0.00,0.00,0.46,0.00,0.46,2.30,6.89,163.03,88.17,0.00,0.00,0.00,0.00,0.00,2.76,0.00,47.30,0.00,557.96,7.81,0.00,2.76,0.00,55.57,0.46,1.38,0.46,0.00,0.00,78.07,1.38,0.00,0.00,2.76,0.00,0.00,0.46,0.46,0.00,0.46,0.00,0.00,0.00,1.38,0.00,13.32,0.00,0.00,
경남,창원시 의창구,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,216.13,0.00,0.00,0.38,0.38,0.00,6.53,6.53,136.66,65.64,0.00,0.00,0.00,0.00,0.00,2.69,0.00,52.59,0.00,693.30,10.75,0.38,3.07,0.38,89.45,1.15,1.54,0.77,0.00,0.38,92.52,1.15,0.00,0.00,2.30,0.00,0.00,0.38,0.38,0.00,0.00,0.00,0.00,0.38,1.15,0.00,8.83,0.00,0.00,
경남,창원시 진해구,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,400.13,0.52,0.00,1.04,0.00,0.00,3.11,12.94,163.57,112.33,0.00,0.00,0.00,0.00,0.00,2.59,0.00,55.90,0.00,56.42,8.80,0.00,3.11,0.00,119.05,0.52,3.11,1.55,0.00,0.00,102.49,0.52,0.00,0.00,3.62,0.52,0.00,1.55,0.00,0.00,0.00,0.00,0.00,0.00,1.55,0.00,9.83,0.00,0.00,
제주,제주,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,687.26,0.30,0.00,0.15,0.15,0.59,7.58,39.83,162.75,128.86,0.00,0.00,0.00,0.15,0.00,9.96,0.00,50.98,0.00,232.16,7.13,0.00,3.42,0.00,98.39,0.59,24.52,0.30,0.00,0.15,45.48,0.00,0.00,0.00,3.57,0.74,0.00,0.89,0.00,0.00,0.30,0.00,0.00,0.00,9.66,0.00,10.26,0.00,0.15,
제주,서귀포시,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,489.34,0.00,0.00,0.00,0.00,0.55,3.85,39.59,65.98,141.85,0.00,0.00,0.00,0.00,0.00,8.25,0.00,50.03,0.00,95.12,6.60,0.00,4.40,0.00,144.60,1.10,14.30,0.00,0.00,0.00,77.52,0.00,0.00,0.00,2.75,1.65,0.00,1.10,0.00,0.00,0.00,0.00,0.00,0.00,14.85,0.00,13.75,0.00,0.00,
제주,제주시,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,760.59,0.41,0.00,0.20,0.20,0.61,8.96,39.92,198.60,124.05,0.00,0.00,0.00,0.20,0.00,10.59,0.00,51.33,0.00,282.93,7.33,0.00,3.06,0.00,81.27,0.41,28.31,0.41,0.00,0.20,33.61,0.00,0.00,0.00,3.87,0.41,0.00,0.81,0.00,0.00,0.41,0.00,0.00,0.00,7.74,0.00,8.96,0.00,0.20,
제주,남제주군,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
제주,북제주군,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
세종,세종,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,508.32,0.00,0.00,0.00,0.29,1.72,4.02,32.17,197.30,113.73,0.00,0.00,0.00,0.00,0.00,3.73,0.00,47.39,0.00,57.72,6.32,0.57,2.87,0.29,37.62,1.15,2.58,0.00,0.00,0.29,57.44,3.16,0.00,0.00,2.87,0.57,0.00,0.57,0.57,0.00,0.00,0.00,0.00,0.29,3.45,0.00,7.75,0.00,0.00,
세종,세종시,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,508.32,0.00,0.00,0.00,0.29,1.72,4.02,32.17,197.30,113.73,0.00,0.00,0.00,0.00,0.00,3.73,0.00,47.39,0.00,57.72,6.32,0.57,2.87,0.29,37.62,1.15,2.58,0.00,0.00,0.29,57.44,3.16,0.00,0.00,2.87,0.57,0.00,0.57,0.57,0.00,0.00,0.00,0.00,0.29,3.45,0.00,7.75,0.00,0.00,
